,Q,Omega
2023-06-16,0.016969974317160814,0.05089282098001644
2023-06-20,0.01794319142296876,0.05068302941490805
2023-06-21,0.017621640824215766,0.050848516585295676
2023-06-22,0.017202971073091926,0.05084336412391923
2023-06-23,0.018560892773613603,0.049982897683992396
2023-06-26,0.0186556845985322,0.04992159729265989
2023-06-27,0.018974757137606456,0.04988901471119296
2023-06-28,0.022586513087875314,0.04765322825022246
2023-06-29,0.023661801312376014,0.04730130882438009
2023-06-30,0.02408384386476503,0.04717768757640565
2023-07-03,0.023253750765152698,0.04648914371365146
2023-07-05,0.024135813071482708,0.04604534778380549
2023-07-06,0.02305019526389417,0.046496499764194704
2023-07-07,0.01998489892252472,0.0466954863483918
2023-07-10,0.01715086308470223,0.04331745710716854
2023-07-11,0.018695450482925983,0.043018725586750885
2023-07-12,0.021014508057045782,0.042366092908813935
2023-07-13,0.024076892530891642,0.04238394794645569
2023-07-14,0.025192010994029346,0.0426258027239883
2023-07-17,0.025568936768728623,0.04248224016211327
2023-07-18,0.026870245561481827,0.04870704905348375
2023-07-19,0.025243149735776252,0.04789339312550657
2023-07-20,0.025990344173200685,0.047447205612493465
2023-07-21,0.022409041337040466,0.04360538243386046
2023-07-24,0.0218701823688233,0.04342818211483141
2023-07-25,0.022276578544487242,0.0432515699267092
2023-07-26,0.02250103494917297,0.04591972354201931
2023-07-27,0.020264369939753054,0.03893402928437378
2023-07-28,0.020743595659443226,0.04520799339883478
2023-07-31,0.020049559143716332,0.04469199724924422
2023-08-01,0.019221919484497724,0.044716388400467474
2023-08-02,0.017761185754972715,0.03396062578085644
2023-08-03,0.015597810453794153,0.03459159006560455
2023-08-04,0.01610470227449114,0.034451540835811194
2023-08-07,0.01591437021336856,0.03441758985177768
2023-08-08,0.019526449380096268,0.041022704633802795
2023-08-09,0.019452939288623124,0.041053541076283895
2023-08-10,0.014844427369751537,0.03244884967555756
2023-08-11,0.015999958502184757,0.03742329322395331
2023-08-14,0.01429279272596893,0.03751691362312718
2023-08-15,0.014280774463672374,0.03206057206214627
2023-08-16,0.009373865462884958,0.02165615230906702
2023-08-17,0.007913871505270733,0.02143432002720267
2023-08-18,0.008009360356998053,0.02139534865839388
2023-08-21,0.007625043917466996,0.021348290332272216
2023-08-22,0.008210084228046378,0.021407710581849853
2023-08-23,0.007085653779368828,0.018047550265566405
2023-08-24,0.007754844382179694,0.018222623108084514
2023-08-25,0.007243864290654901,0.01843463015942012
2023-08-28,0.006500478530085724,0.01810176479716738
2023-08-29,0.006514100771853438,0.01810638050562309
2023-08-30,0.008502228764520156,0.021880548597277023
2023-08-31,0.009753078222291609,0.021501972905516975
2023-09-01,0.008439483939547524,0.018016523796650856
2023-09-05,0.0073168468835641785,0.017476662191963463
2023-09-06,0.0069872550942886615,0.017476890900813714
2023-09-07,0.007035197001661434,0.01747110108691656
2023-09-08,0.008242666362849795,0.016927368578648
2023-09-11,0.008546770065399192,0.016839314417882494
2023-09-12,0.009106152377773414,0.016931744780797897
2023-09-13,0.008450904156862189,0.016895216980377444
2023-09-14,0.008621018113369155,0.01688419320273716
2023-09-15,0.008998752520963193,0.017023951692804577
2023-09-18,0.007756826340427111,0.01703302504738182
2023-09-19,0.008099304586615601,0.01700941755047733
2023-09-20,0.009840177255957264,0.01614415994647008
2023-09-21,0.009454186529146862,0.01628743655307816
2023-09-22,0.008876562004358234,0.016578640164906865
2023-09-25,0.008377651938796,0.016512255487607267
2023-09-26,0.008028231959082728,0.016464190758721246
2023-09-27,0.007593842488478347,0.01668290635239883
2023-09-28,0.0075340514969563805,0.01667765256328442
2023-09-29,0.008076276526644829,0.01665989622981767
2023-10-02,0.008339854229727862,0.016544107648144096
2023-10-03,0.006830073078389175,0.016168314765460694
2023-10-04,0.00614588220147344,0.016468166045159025
2023-10-05,0.006004399082101902,0.016475400771166732
2023-10-06,0.006714055625157799,0.016581068827757787
2023-10-09,0.008026750395574414,0.016408752991953227
2023-10-10,0.00675322433637335,0.015713092085263
2023-10-11,0.007306048996909566,0.01581089493480579
2023-10-12,0.00720545382669518,0.015806939837338527
2023-10-13,0.006398880391611974,0.01568708522569573
2023-10-16,0.004900685288592059,0.01556433734436902
2023-10-17,0.00508534695057998,0.015601792386502878
2023-10-18,0.004896378492739501,0.015586589845315904
2023-10-19,0.004498817668860939,0.015778566110294462
2023-10-20,0.0042216680670265575,0.01584921930931301
2023-10-23,0.002594690696088829,0.01569183484071359
2023-10-24,0.0021511898973242175,0.015672827418217444
2023-10-25,0.0024248021282930136,0.01572453655915662
2023-10-26,0.0013993972740509533,0.015793046773330217
2023-10-27,0.00024569939612098654,0.015991503151770576
2023-10-30,0.00020476685717153264,0.015987906769617543
2023-10-31,0.001467781628560673,0.0159934755938178
2023-11-01,0.0014798000577317643,0.015997815443814
2023-11-02,0.0019336933954645986,0.0161850178123278
2023-11-03,0.0027046634329036677,0.016545641627448007
2023-11-06,0.004315288128532612,0.016592395507346862
2023-11-07,0.004468836198331135,0.016550128374834685
2023-11-08,0.0033410566710840406,0.016324571423782682
2023-11-09,0.003545035115849029,0.016244580162493107
2023-11-10,0.0036791201653801225,0.016227782980052823
2023-11-13,0.004249259907221068,0.016410538033179694
2023-11-14,0.003828900504460213,0.01637494283351169
2023-11-15,0.005306907162947887,0.016849841611180454
2023-11-16,0.005349907887587022,0.016843904066799288
2023-11-17,0.00607801843742352,0.016738821874788066
2023-11-20,0.006731911526243955,0.016816847099686356
2023-11-21,0.008080089728229647,0.016449134716820184
2023-11-22,0.008163607409692186,0.016434185050025578
2023-11-24,0.00799122103842688,0.016394631858568
2023-11-27,0.008933440679933532,0.01614945438208398
2023-11-28,0.0084173304981668,0.016110383093128955
2023-11-29,0.008693520303914093,0.016084454077649482
2023-11-30,0.008712504026881162,0.01608318298338829
2023-12-01,0.008613440163490874,0.016071317737170788
2023-12-04,0.00783952479636933,0.015670807184724245
2023-12-05,0.007130892730263728,0.015829336139780457
2023-12-06,0.007813568324442825,0.015618991514590886
2023-12-07,0.0075642887832722775,0.015574350597683702
2023-12-08,0.008750807123531592,0.015482289020064622
2023-12-11,0.009584887007732423,0.01522144925437635
2023-12-12,0.010271041538600024,0.01519012916479013
2023-12-13,0.009923936063608873,0.0151431255818764
2023-12-14,0.011777870122795141,0.015116165340318522
2023-12-15,0.010480702028358865,0.014689644726691247
2023-12-18,0.012732895703477697,0.02177124100032623
2023-12-19,0.011632627251116155,0.02126871772025769
2023-12-20,0.01117096675265149,0.021059790355476258
2023-12-21,0.00929163334385167,0.01459881216040157
2023-12-22,0.011251793453519447,0.021648053989018336
2023-12-26,0.011907746034179843,0.021651589456738847
2023-12-27,0.011712790835275636,0.0216140921642264
2023-12-28,0.012153994642794328,0.02162819388876663
2023-12-29,0.011055026818148404,0.02139605072274936
2024-01-02,0.009184705968087873,0.014677842379808211
2024-01-03,0.007822650371234391,0.014557725299604805
2024-01-04,0.007085486669037875,0.014614766028657777
2024-01-05,0.007095438943017006,0.014613390114977311
2024-01-08,0.007977448809916242,0.014513509583955744
2024-01-09,0.008948354793799027,0.014763371116157461
2024-01-10,0.008730492894763806,0.014788438250934748
2024-01-11,0.009393085915785998,0.014948997834389114
2024-01-12,0.009700260329077844,0.014963150425285253
2024-01-16,0.009139526922532592,0.014769936046900727
2024-01-17,0.009101595864066885,0.01477905979162255
2024-01-18,0.008282551414632452,0.014897302719497834
2024-01-19,0.008668217308681113,0.014982958439402805
2024-01-22,0.00943951272306257,0.015013433810885782
2024-01-23,0.009976683933630003,0.015059683091109988
2024-01-24,0.009564727887254166,0.015070838736148342
2024-01-25,0.009623493335978865,0.015070716300162523
2024-01-26,0.010444020529058554,0.014868399304286125
2024-01-29,0.010393788431309793,0.014878745021436275
2024-01-30,0.00985670789551598,0.014595841536563986
2024-01-31,0.009691712863460268,0.014607398963340155
2024-02-01,0.00935787311110415,0.01466593451532249
2024-02-02,0.010802868973106262,0.014677504622995606
2024-02-05,0.01097699392765467,0.014677452934891462
2024-02-06,0.010869176508110005,0.014696069115159324
2024-02-07,0.009903890389791692,0.014393739614395868
2024-02-08,0.010435634119380399,0.01444120574613223
2024-02-09,0.010154266147919335,0.014438538221741725
2024-02-12,0.01047821776525429,0.014457261198851929
2024-02-13,0.010596760677790844,0.01446012414643084
2024-02-14,0.009902746705324364,0.014579087744035537
2024-02-15,0.010020296552016068,0.014601755048664282
2024-02-16,0.010855961238533262,0.014638562026814708
2024-02-20,0.010056999663238872,0.014555280693568382
2024-02-21,0.009695431676430848,0.014535220480248828
2024-02-22,0.009650665946922835,0.014537038116409027
2024-02-23,0.01071419716774079,0.014946666024419013
2024-02-26,0.01164899782226567,0.014692715513105975
2024-02-27,0.01211960816407907,0.014571978736630747
2024-02-28,0.011791616357155385,0.014522631368126569
2024-02-29,0.010961087939561836,0.014490414454549008
2024-03-01,0.011502292014344257,0.014492811133896909
2024-03-04,0.012868482639554209,0.014610181480401016
2024-03-05,0.0114958619889064,0.014286321440566655
2024-03-06,0.010228197769992092,0.013963476090045274
2024-03-07,0.011082484942291084,0.014060574407623287
2024-03-08,0.010652311048597133,0.013937869507472877
2024-03-11,0.011588705207041482,0.013484555660355254
2024-03-12,0.010327787910669274,0.013640090883332878
2024-03-13,0.011793744457746514,0.02060695262418836
2024-03-14,0.011429528555812904,0.020577741344879486
2024-03-15,0.010139654034657223,0.020473946094526796
2024-03-18,0.010203902657854827,0.020462029198368387
2024-03-19,0.00883695907890961,0.013642847789905639
2024-03-20,0.009583353823402868,0.013593320703814384
2024-03-21,0.010783764601314541,0.013528287366326233
2024-03-22,0.011780023419829753,0.020042140000312837
2024-03-25,0.011643866040747939,0.02007362268755534
2024-03-26,0.01153255170329364,0.01321808223268374
2024-03-27,0.011752716601714347,0.013206378187738423
2024-03-28,0.011687030008996293,0.01319075180379144
2024-04-01,0.0111739582307686,0.013169556451275802
2024-04-02,0.010648775424049923,0.01328261082218136
2024-04-03,0.009663170038616734,0.013249743606738695
2024-04-04,0.009787363404998795,0.013261063504915939
2024-04-05,0.010059629038626316,0.01971137402625856
2024-04-08,0.011366114320952624,0.019536788284986947
2024-04-09,0.011406099051690119,0.01954509467529331
2024-04-10,0.011147219534420157,0.01953203530394898
2024-04-11,0.009204904143307682,0.013485819230931012
2024-04-12,0.009249258473673796,0.013498432757992316
2024-04-15,0.007582059696325698,0.013619290708047765
2024-04-16,0.007445790186467516,0.013663027091970039
2024-04-17,0.006784897107494857,0.013757353119052405
2024-04-18,0.005528497696570284,0.013725589740162473
2024-04-19,0.005280919724722026,0.013736488748580961
2024-04-22,0.005456019045795594,0.013672262927166069
2024-04-23,0.006138075900936377,0.013784573985775215
2024-04-24,0.007072422333509532,0.01953463153411169
2024-04-25,0.006402935343842269,0.013833061296377068
2024-04-26,0.0060686056759257576,0.019587411868447705
2024-04-29,0.007320083258343365,0.019535713364747184
2024-04-30,0.007203488712056431,0.0195104847337669
2024-05-01,0.005792795904940643,0.020085847426232723
2024-05-02,0.0062762485346393405,0.02000982470189808
2024-05-03,0.008148815878730264,0.019667876565149168
2024-05-06,0.009312479546327293,0.019813755449863142
2024-05-07,0.009819819123572557,0.01993601095055662
2024-05-08,0.009503897537484794,0.019876868061041122
2024-05-09,0.010093632137039224,0.01971318152932715
2024-05-10,0.010646088296340676,0.019799354625333436
2024-05-13,0.010981664994437227,0.01983390045221691
2024-05-14,0.011503732568444407,0.019695780282933256
2024-05-15,0.011694440319521087,0.01973652815544647
2024-05-16,0.01373309309455731,0.019517967565335144
2024-05-17,0.013399253068351493,0.019356209736966168
2024-05-20,0.014598043083195658,0.01901598753881307
2024-05-21,0.015808522026561717,0.029057455844337676
2024-05-22,0.015543236186923985,0.029066799519708506
2024-05-23,0.014146428849820715,0.01900621341701346
2024-05-24,0.01444095201557447,0.02908462068487851
2024-05-28,0.016553608916533364,0.028560948747104256
2024-05-29,0.016467159185680775,0.028547212698440422
2024-05-30,0.013276999208165566,0.018707587194088857
2024-05-31,0.012253405299895331,0.018461530211247325
2024-06-03,0.014072044194944273,0.028834738947273224
2024-06-04,0.015184262783658512,0.028628685605879115
2024-06-05,0.014885848053388464,0.028720951535451757
2024-06-06,0.0167136194718391,0.02929479992885282
2024-06-07,0.0169019493757136,0.02929731199044523
2024-06-10,0.015287404678194063,0.018685672347740826
2024-06-11,0.01553391077720961,0.018678139609324053
2024-06-12,0.014393260521197448,0.018761786048819243
2024-06-13,0.015991177879958084,0.01888190389151473
2024-06-14,0.015545731536551668,0.018984359646533687
2024-06-17,0.014498621746315348,0.01900617512124385
2024-06-18,0.016014170312412607,0.018877685957340195
2024-06-20,0.016431671165746994,0.018870698787624623
2024-06-21,0.016325427221257703,0.018885743048138393
2024-06-24,0.016292724748430402,0.018894850589522075
2024-06-25,0.017165438247577196,0.018540597381436787
2024-06-26,0.017510680422915394,0.01853277567192982
2024-06-27,0.017291030564406253,0.018572173710958137
2024-06-28,0.018383425417874785,0.018254594115103582
2024-07-01,0.018372496168674143,0.01825658997210321
2024-07-02,0.018092107550044624,0.01821296105546543
2024-07-03,0.01832561465304312,0.018244117534938445
2024-07-05,0.019573536861571747,0.018222432182250805
2024-07-08,0.020746851670521187,0.017926774872200853
2024-07-09,0.019871990506977074,0.017793661341164103
2024-07-10,0.01979382585250912,0.01780104054141489
2024-07-11,0.0198074703965919,0.017807535650989262
2024-07-12,0.019389046323876707,0.017903819507249154
2024-07-15,0.019281261253282982,0.017864330266292174
2024-07-16,0.018717827105143803,0.017890616120462905
2024-07-17,0.019534741035771352,0.017796367034690553
2024-07-18,0.01862738638819357,0.018561505972810546
2024-07-19,0.017583774624640103,0.01852204144411587
2024-07-22,0.016922600327589885,0.01867514011873269
2024-07-23,0.019316837325877176,0.018405876237831166
2024-07-24,0.019277377374293227,0.01841631241856034
2024-07-25,0.018300550335779448,0.01922451016642932
2024-07-26,0.017434198255853618,0.019397604719975706
2024-07-29,0.017673264908389726,0.019492006495758447
2024-07-30,0.018352782264850667,0.01914690726011271
2024-07-31,0.018451749303050383,0.019130921164044714
2024-08-01,0.020016659044462103,0.019583390050567126
2024-08-02,0.017658906193526207,0.02025474830258424
2024-08-05,0.01576122334587033,0.02094769782481851
2024-08-06,0.01388658053028899,0.021455702654301585
2024-08-07,0.012984007844866306,0.020929692729856328
2024-08-08,0.011956689419444425,0.020662675162529603
2024-08-09,0.013597806677101608,0.021240671703546238
2024-08-12,0.013646597779148168,0.021240304296649755
2024-08-13,0.013280340185998938,0.021230224783113136
2024-08-14,0.014514264826219708,0.021487567486505016
2024-08-15,0.013742817897769334,0.02123963252082846
2024-08-16,0.014982804866922382,0.02169094945487282
2024-08-19,0.013417021065296726,0.0208570016486169
2024-08-20,0.013913598857535453,0.02097156949245789
2024-08-21,0.013750037731391534,0.020991115661605587
2024-08-22,0.01396499457796914,0.02104069883506958
2024-08-23,0.012855241018956198,0.021193047003849573
2024-08-26,0.013865318713096944,0.021210215780168167
2024-08-27,0.013350110954320163,0.021255450283233696
2024-08-28,0.01315711593486873,0.021225453332055732
2024-08-29,0.013042281058103464,0.021243845911985276
2024-08-30,0.01328671282412977,0.021229647521048046
2024-09-03,0.01358727074072138,0.02128272833265514
2024-09-04,0.011895751667499002,0.022201601659172898
2024-09-05,0.011193365882607978,0.02219953590595576
